time,on/off
2698.4100086688995,0
2698.911154985428,1
2699.412279367447,0
2699.913391828537,1
2700.414616584778,0
2700.9157514572144,1
2701.4168751239777,0
2701.918002843857,1
2702.4191370010376,0
2702.9202613830566,1
2703.421395778656,0
2703.922538280487,1
2704.4236636161804,0
2704.9248700141907,1
2705.4259946346283,0
2705.9271323680878,1
2706.4282619953156,0
2706.9294044971466,1
2707.430529356003,0
2707.931678056717,1
2708.4328100681305,0
2708.9338097572327,1
2709.4349534511566,0
2709.9361295700073,1
2710.437242746353,0
2710.9383838176727,1
2711.439505338669,0
2711.940644979477,1
2712.441770553589,0
2712.9429194927216,1
2713.443818092346,0
2713.9449672698975,1
2714.4461002349854,0
2714.9472563266754,1
2715.448387145996,0
2715.949517726898,1
2716.450644493103,0
2716.9517760276794,1
2717.4528863430023,0
2717.9538114070892,1
2718.4549543857574,0
2718.9560825824738,1
2719.457206249237,0
2719.9583370685577,1
2720.4594736099243,0
2720.960598230362,1
2721.4617404937744,0
2721.962874889374,1
2722.463809490204,0
2722.964946269989,1
2723.4660806655884,0
2723.9671947956085,1
2724.468323469162,0
2724.969453573227,1
2725.4705843925476,0
2725.9717168807983,1
2726.4728486537933,0
2726.973811864853,1
2727.4749517440796,0
2727.9760842323303,1
2728.4772067070007,0
2728.9783351421356,1
2729.4794483184814,0
2729.980579853058,1
2730.481714963913,0
2730.982849597931,1
2731.483811378479,0
2731.984964132309,1
2732.486086845398,0
2732.9885668754578,1
2733.4897129535675,0
2733.990861415863,1
2734.4920048713684,0
2734.993136882782,1
2735.494336128235,0
2735.995460510254,1
2736.4965970516205,0
2736.9977135658264,1
2737.4988508224487,0
2737.9999783039093,1
2738.5011134147644,0
2739.0022478103638,1
2739.5033881664276,0
2740.004627466202,1
2740.505758047104,0
2741.006886959076,1
2741.5079987049103,0
2742.0091285705566,1
2742.510253429413,0
2743.0113899707794,1
2743.512530565262,0
2744.0136642456055,1
2744.514848470688,0
2745.015958547592,1
2745.5170934200287,0
2746.0182127952576,1
2746.519339799881,0
2747.0204787254333,1
2747.5216109752655,0
2748.0227370262146,1
2748.523885011673,0
2749.0250129699707,1
2749.5261459350586,0
2750.0272936820984,1
2750.5284049510956,0
2751.029530286789,1
2751.5306539535522,0
2752.031793832779,1
2752.532923221588,0
2753.033810853958,1
2753.5349581241608,0
2754.0360882282257,1
2754.5372302532196,0
2755.03835105896,1
2755.539479970932,0
2756.040618419647,1
2756.541743040085,0
2757.042865037918,1
2757.543999195099,0
2758.0451242923737,1
2758.5462436676025,0
2759.0473651885986,1
2759.548487663269,0
2760.049608707428,1
2760.550730228424,0
2761.051854610443,1
2761.5529708862305,0
2762.054097890854,1
2762.555230140686,0
2763.056362390518,1
2763.5575013160706,0
2764.0586223602295,1
2764.5597462654114,0
2765.0608716011047,1
2765.5620007514954,0
2766.0631341934204,1
2766.564355134964,0
2767.0654764175415,1
2767.5666024684906,0
2768.0677301883698,1
2768.5688524246216,0
2769.0699768066406,1
2769.5711164474487,0
2770.0722382068634,1
2770.573363304138,0
2771.0745763778687,1
2771.5757093429565,0
2772.0768299102783,1
2772.5779659748077,0
2773.079087495804,1
2773.580211162567,0
2774.0813386440277,1
2774.5824661254883,0
2775.0836021900177,1
2775.584793806076,0
2776.0859155654907,1
2776.5870480537415,0
2777.088203430176,1
2777.5893273353577,0
2778.090457201004,1
2778.591593027115,0
2779.09272480011,1
2779.593873977661,0
2780.095000267029,1
2780.596112012863,0
2781.0972504615784,1
2781.5983912944794,0
2782.0995280742645,1
2782.6006557941437,0
2783.1017825603485,1
2783.6029131412506,0
2784.103803396225,1
2784.604944229126,0
2785.1060819625854,1
2785.60720539093,0
2786.1083359718323,1
2786.609449148178,0
2787.110575914383,1
2787.6117010116577,0
2788.1128299236298,1
2788.6138203144073,0
2789.114944458008,1
2789.616047143936,0
2790.11718082428,1
2790.618314743042,0
2791.119437456131,1
2791.6205644607544,0
2792.1216900348663,1
2792.622805595398,0
2793.1239337921143,1
2793.6250808238983,0
2794.12620472908,1
2794.6273458004,0
2795.128487586975,1
2795.629617214203,0
2796.1307530403137,1
2796.631891489029,0
2797.1330115795135,1
2797.633821964264,0
2798.1349568367004,1
2798.636090993881,0
2799.137216567993,1
2799.6383624076843,0
2800.1394987106323,1
2800.6406483650208,0
2801.141793012619,1
2801.642903804779,0
2802.1438200473785,1
2802.644958972931,0
2803.14608836174,1
2803.6472301483154,0
2804.1483674049377,1
2804.6494834423065,0
2805.1506123542786,1
2805.651745080948,0
2806.152869462967,1
2806.6538014411926,0
2807.1549665927887,1
2807.656082391739,0
2808.1571991443634,1
2808.658337831497,0
2809.1594700813293,1
2809.660590171814,0
2810.161746263504,1
2810.66286277771,0
2811.1638305187225,1
2811.6649701595306,0
2812.1661007404327,1
2812.667225122452,0
2813.1683480739594,1
2813.669470310211,0
2814.170585632324,1
2814.671714067459,0
2815.1728398799896,1
2815.673959493637,0
2816.1750960350037,1
2816.676201581955,0
2817.1773409843445,1
2817.678472995758,0
2818.1795926094055,1
2818.680724143982,0
2819.1818475723267,1
2819.6829743385315,0
2820.18381857872,1
2820.6849343776703,0
2821.186068058014,1
2821.687178134918,0
2822.1883091926575,1
2822.6894302368164,0
2823.190565109253,1
2823.6917159557343,0
2824.192849636078,1
2824.693806409836,0
2825.1949355602264,1
2825.696048974991,0
2826.19718170166,1
2826.698312997818,0
2827.1994404792786,1
2827.7005684375763,0
2828.2017011642456,1
2828.702828168869,0
2829.2039589881897,1
2829.705102443695,0
2830.2062151432037,1
2830.7073562145233,0
2831.208484649658,1
2831.709617137909,0
2832.2107560634613,1
2832.7119035720825,0
2833.2130427360535,1
2833.714192867279,0
2834.21533036232,1
2834.7164726257324,0
2835.217618227005,1
2835.7187485694885,0
2836.2198696136475,1
2836.7209973335266,0
2837.2221446037292,1
2837.723266363144,0
2838.2244753837585,1
2838.7256104946136,0
2839.2267434597015,1
2839.7278792858124,0
2840.229015827179,1
2840.7301437854767,0
2841.2312755584717,1
2841.732401609421,0
2842.233533143997,1
2842.734745502472,0
2843.2358820438385,1
2843.737015724182,0
2844.238145828247,1
2844.739277601242,0
2845.2403976917267,1
2845.7415261268616,0
2846.24267077446,1
2846.743804693222,0
2847.2449464797974,1
2847.746066570282,0
2848.247185945511,1
2848.7483201026917,0
2849.2494509220123,1
2849.7505688667297,0
2850.2516956329346,1
2850.7528302669525,0
2851.25395488739,1
2851.7550728321075,0
2852.256206512451,1
2852.757341146469,0
2853.2584636211395,1
2853.7596147060394,0
2854.260739803314,1
2854.7618594169617,0
2855.2630059719086,1
2855.76380944252,0
2856.264945745468,1
2856.76607298851,0
2857.267193555832,1
2857.768316745758,0
2858.26944732666,1
2858.7705838680267,0
2859.271713256836,1
2859.772848367691,0
2860.2739720344543,1
2860.775108575821,0
2861.27623295784,1
2861.777346134186,0
2862.278484582901,1
2862.779604434967,0
2863.280725479126,1
2863.781877040863,0
2864.283016204834,1
2864.78413105011,0
2865.285263776779,1
2865.786391735077,0
2866.2875106334686,1
2866.7886357307434,0
2867.2897787094116,1
2867.7909173965454,0
2868.2920503616333,1
2868.793184041977,0
2869.294374704361,1
2869.795501947403,0
2870.296635866165,1
2870.797762155533,0
2871.29891204834,1
2871.800046443939,0
2872.30118227005,1
2872.8023121356964,0
2873.3034439086914,1
2873.8046674728394,0
2874.3057935237885,1
2874.806915998459,0
2875.308032512665,1
2875.80916595459,0
2876.310295820236,1
2876.8114314079285,0
2877.312554836273,1
2877.8136699199677,0
2878.3148572444916,1
2878.815999031067,0
2879.317135334015,1
2879.818252801895,0
2880.319387435913,1
2880.820520401001,0
2881.3216457366943,1
2881.822771549225,0
2882.323811531067,1
2882.8249361515045,0
2883.326062440872,1
2883.827194213867,0
2884.328315258026,1
2884.829436302185,0
2885.3305768966675,1
2885.8316984176636,0
2886.332843065262,1
2886.8339550495148,0
2887.335079908371,1
2887.836204767227,0
2888.3373477458954,1
2888.838470220566,0
2889.3395988941193,1
2889.840716123581,0
2890.341848373413,1
2890.8429777622223,0
2891.3440985679626,1
2891.8452410697937,0
2892.3463764190674,1
2892.8474957942963,0
2893.3486301898956,1
2893.849778175354,0
2894.350924730301,1
2894.8520514965057,0
2895.3531923294067,1
2895.854414701462,0
2896.3555409908295,1
2896.856678009033,0
2897.357806444168,1
2897.858947277069,0
2898.360075712204,1
2898.861209154129,0
2899.3623213768005,1
2899.863447904587,0
2900.364711999893,1
2900.8658332824707,0
2901.3669695854187,1
2901.8680884838104,0
2902.369211435318,1
2902.8703372478485,0
2903.371469974518,1
2903.8726053237915,0
2904.373785495758,1
2904.874919652939,0
2905.3760385513306,1
2905.877166032791,0
2906.378294944763,1
2906.879419565201,0
2907.3805463314056,1
2907.881663799286,0
2908.3827800750732,1
2908.8839106559753,0
2909.38503742218,1
2909.886157989502,0
2910.387288093567,1
2910.8884592056274,0
2911.3895716667175,1
2911.8907055854797,0
2912.3918409347534,1
2912.892966032028,0
2913.393825531006,1
2913.8949694633484,0
2914.396094560623,1
2914.8972272872925,0
2915.398359775543,1
2915.899488210678,0
2916.400619029999,1
2916.901739835739,0
2917.402859687805,1
2917.903974533081,0
2918.4050920009613,1
2918.9061949253082,0
2919.4073193073273,1
2919.908456802368,0
2920.409590244293,1
2920.9107010364532,0
2921.411813020706,1
2921.912915468216,0
2922.4138231277466,1
2922.914952516556,0
2923.4160754680634,1
2923.917193889618,0
2924.418313026428,1
2924.9194343090057,0
2925.420557498932,1
2925.921683073044,0
2926.422787427902,1
2926.9238018989563,0
2927.424939393997,1
2927.9260535240173,0
2928.427211999893,1
2928.928336620331,0
2929.429449558258,1
2929.930586338043,0
2930.43172621727,1
2930.9328529834747,0
2931.4338030815125,1
2931.934917449951,0
2932.436027288437,1
2932.9371485710144,0
2933.5928676128387,1
2934.093987226486,0
2934.595150709152,1
2935.0962603092194,0
2935.5973737239838,1
2936.0984914302826,0
2936.599601507187,1
2937.1006989479065,0
2937.601820230484,1
2938.1029286384583,0
2938.6040670871735,1
2939.1051790714264,0
2939.6063129901886,1
2940.1074488162994,0
2940.6085641384125,1
2941.109680891037,0
2941.6108210086823,1
2942.1121945381165,0
2942.6133036613464,1
2943.114515066147,0
2943.6156640052795,1
2944.116777896881,0
2944.6178855895996,1
2945.1189885139465,0
2945.6201038360596,1
2946.121226787567,0
2946.6223595142365,1
2947.123493909836,0
2947.6247725486755,1
2948.1258778572083,0
2948.6270678043365,1
2949.128166913986,0
2949.629275560379,1
2950.1303749084473,0
2950.6314895153046,1
2951.1325891017914,0
2951.633766889572,1
2952.134904384613,0
2952.636010169983,1
2953.137108564377,0
2953.638242959976,1
2954.139460325241,0
2954.6406140327454,1
2955.14172911644,0
2955.6428339481354,1
2956.1439459323883,0
2956.6450572013855,1
2957.1461515426636,0
2957.647255897522,1
2958.148360490799,0
2958.6494929790497,1
2959.1505920886993,0
2959.6517086029053,1
2960.1528165340424,0
2960.653907775879,1
2961.155080318451,0
2961.6561839580536,1
2962.157281398773,0
2962.6583909988403,1
2963.1594953536987,0
2963.6606209278107,1
2964.161722421646,0
2964.6628267765045,1
2965.16392493248,0
2965.6650609970093,1
2966.166161298752,0
2966.667333126068,1
2967.168438911438,0
2967.6695551872253,1
2968.1706550121307,0
2968.6805102825165,1
2969.181619167328,0
2969.682716846466,1
2970.1838059425354,0
2970.6849253177643,1
2971.1860325336456,0
2971.687133550644,1
2972.1882362365723,0
2972.6893384456635,1
2973.190469264984,0
2973.6915979385376,1
2974.1926951408386,0
2974.693799972534,1
2975.194945335388,0
2975.69606423378,1
2976.197161436081,0
2976.6982703208923,1
2977.1993803977966,0
2977.7004878520966,1
2978.2016031742096,0
2978.7027401924133,1
2979.203841686249,0
2979.704962015152,1
2980.2060611248016,0
2980.7072248458862,1
2981.2083327770233,0
2981.7094457149506,1
2982.210552215576,0
2982.7116594314575,1
2983.2127707004547,0
2983.7139184474945,1
2984.2150328159332,0
2984.7161536216736,1
2985.2172577381134,0
2985.7183680534363,1
2986.219511270523,0
2986.720627307892,1
2987.2217309474945,0
2987.7228384017944,1
2988.2239367961884,0
2988.725070476532,1
2989.226169347763,0
2989.7272803783417,1
2990.2283885478973,0
2990.729504108429,1
2991.230610847473,0
2991.731716156006,1
2992.2328214645386,0
2992.7339251041412,1
2993.235097169876,0
2993.73623251915,1
2994.2373270988464,0
2994.738436937332,1
2995.2395408153534,0
2995.740645647049,1
2996.2417488098145,0
2996.7428596019745,1
2997.243946313858,0
2997.7450642585754,1
2998.246169090271,0
2998.747376203537,1
2999.248506784439,0
2999.7496123313904,1
3000.250729084015,0
3000.751848459244,1
3001.252946138382,0
3001.7541053295135,1
3002.2552049160004,0
3002.7563235759735,1
3003.257443666458,0
3003.7585825920105,1
3004.2596929073334,0
3004.7608087062836,1
3005.261915206909,0
3005.7630820274353,1
3006.2641825675964,0
3006.765289783478,1
3007.2663860321045,0
3007.7675018310547,1
3008.268618106842,0
3008.769760131836,1
3009.2708683013916,0
3009.771983861923,1
3010.2730917930603,0
3010.774250984192,1
3011.275402069092,0
3011.7765214443207,1
3012.277636051178,0
3012.7787425518036,1
3013.279845714569,0
3013.7809665203094,1
3014.282069206238,0
3014.7832119464874,1
3015.2844626903534,0
3015.7855730056763,1
3016.286663532257,0
3016.7877678871155,1
3017.2888741493225,0
3017.789977788925,1
3018.2911427021027,0
3018.792266368866,1
3019.2933723926544,0
3019.7945487499237,1
3020.2956371307373,0
3020.7967443466187,1
3021.2978432178497,0
3021.798957824707,1
3022.300063610077,0
3022.8011770248413,1
3023.302290201187,0
3023.803441762924,1
3024.304708957672,0
3024.8058049678802,1
3025.306937932968,0
3025.808045864105,1
3026.309138059616,0
3026.81023478508,1
3027.311334133148,0
3027.8124413490295,1
3028.31355881691,0
3028.814751625061,1
3029.3158774375916,0
3029.8169836997986,1
3030.3180923461914,0
3030.8192486763,1
3031.320357322693,0
3031.821480512619,1
3032.322589159012,0
3032.8238122463226,1
3033.3249521255493,0
3033.826094388962,1
3034.327220916748,0
3034.8283371925354,1
3035.329437017441,0
3035.8305537700653,1
3036.3316667079926,0
3036.832786798477,1
3037.3338751792908,0
3037.835033893585,1
3038.3361310958862,0
3038.8372616767883,1
3039.3383626937866,0
3039.839492559433,1
3040.3406944274902,0
3040.8418004512787,1
3041.3429038524628,0
3041.8440058231354,1
3042.3451273441315,0
3042.8462347984314,1
3043.347402572632,0
3043.8485498428345,1
3044.349681854248,0
3044.8507940769196,1
3045.3519036769867,0
3045.8530123233795,1
3046.3541185855865,0
3046.8552391529083,1
3047.3563437461853,0
3047.857461452484,1
3048.358568906784,0
3048.8597157001495,1
3049.3608405590057,0
3049.8619623184204,1
3050.3631093502045,0
3050.864203929901,1
3051.3653242588043,0
3051.866456747055,1
3052.367574930191,0
3052.8686833381653,1
3053.36980509758,0
3053.8709383010864,1
3054.372041940689,0
3054.8731637001038,1
3055.3744168281555,0
3055.87553024292,1
3056.3766391277313,0
3056.8777446746826,1
3057.3788509368896,0
3057.879961490631,1
3058.3810682296753,0
3058.882215976715,1
3059.3833179473877,0
3059.8845002651215,1
3060.385598897934,0
3060.886709690094,1
3061.387826681137,0
3061.8889429569244,1
3062.3900606632233,0
3062.8912320137024,1
3063.3923423290253,0
3063.893491744995,1
3064.3947808742523,0
3064.8959119319916,1
3065.3970091342926,0
3065.898118019104,1
3066.3992121219635,0
3066.9003207683563,1
3067.401426792145,0
3067.9025321006775,1
3068.4036605358124,0
3068.9048664569855,1
3069.405994653702,0
3069.9071576595306,1
3070.4082634449005,0
3070.909369468689,1
3071.4106023311615,0
3071.911717414856,1
3072.4128241539,0
3072.9139382839203,1
3073.4150743484497,0
3073.916199207306,1
3074.417316198349,0
3074.918483018875,1
3075.419607400894,0
3075.9207286834717,1
3076.4218294620514,0
3076.923002719879,1
3077.4241020679474,0
3077.925227880478,1
3078.4263565540314,0
3078.9274673461914,1
3079.4285855293274,0
3079.9296963214874,1
3080.430792093277,0
3080.931895971298,1
3081.433000802994,0
3081.9341242313385,1
3082.4353034496307,0
3082.936429977417,1
3083.437565088272,0
3083.938672542572,1
3084.439786672592,0
3084.940886259079,1
3085.4419922828674,0
3085.9431018829346,1
3086.444194793701,0
3086.945310354233,1
3087.4464395046234,0
3087.9475498199463,1
3088.4486792087555,0
3088.9497928619385,1
3089.450931072235,0
3089.952032327652,1
3090.45313000679,0
3090.95424079895,1
3091.4553616046906,0
3091.956476688385,1
3092.4575703144073,0
3092.9586787223816,1
3093.4598100185394,0
3093.9609355926514,1
3094.462071657181,0
3094.9632456302643,1
3095.4644978046417,0
3095.965601205826,1
3096.4667177200317,0
3096.967826128006,1
3097.4689350128174,0
3097.970061779022,1
3098.4711968898773,0
3098.972308397293,1
3099.4734337329865,0
3099.974632501602,1
3100.475737810135,0
3100.976849794388,1
3101.477955341339,0
3101.9791378974915,1
3102.480241060257,0
3102.9813556671143,1
3103.482476711273,0
3103.983594417572,1
3104.484780073166,0
3104.9858798980713,1
3105.4869894981384,0
3105.9880907535553,1
3106.4892036914825,0
3106.9903411865234,1
3107.4914667606354,0
3107.9925808906555,1
3108.493774175644,0
3108.994931936264,1
3109.4960458278656,0
3109.997148036957,1
3110.4982521533966,0
3110.9994201660156,1
3111.5005271434784,0
3112.0016510486603,1
3112.50275850296,0
3113.0038709640503,1
3113.5049834251404,0
3114.0060732364655,1
3114.507224559784,0
3115.008326768875,1
3115.509428501129,0
3116.0105304718018,1
3116.511637210846,0
3117.012736082077,1
3117.513819217682,0
3118.014944076538,1
3118.5160710811615,0
3119.0171830654144,1
3119.5183086395264,0
3120.019430875778,1
3120.520534992218,0
3121.0216472148895,1
3121.5227715969086,0
3122.023883342743,1
3122.5249853134155,0
3123.026094198227,1
3123.5272138118744,0
3124.0283195972443,1
3124.5294296741486,0
3125.0305461883545,1
3125.53164768219,0
3126.032747030258,1
3126.533834695816,0
3127.035005092621,1
3127.536102771759,0
3128.037208557129,1
3128.538332939148,0
3129.0394406318665,1
3129.540544986725,0
3130.0416753292084,1
3130.542780637741,0
3131.0438969135284,1
3131.5449998378754,0
3132.04611492157,1
3132.54727602005,0
3133.048394203186,1
3133.5495343208313,0
3134.050668478012,1
3134.551781654358,0
3135.0529401302338,1
3135.5540721416473,0
3136.0551829338074,1
3136.556298494339,0
3137.0574119091034,1
3137.5585165023804,0
3138.05962061882,1
3138.560751914978,0
3139.061867237091,1
3139.5630304813385,0
3140.064163684845,1
3140.565259218216,0
3141.066366672516,1
3141.567470550537,0
3142.0685822963715,1
3142.5696890354156,0
3143.0708141326904,1
3143.5719389915466,0
3144.0730440616608,1
3144.5741357803345,0
3145.0753033161163,1
3145.576414346695,0
3146.077521085739,1
3146.5786125659943,0
3147.0797214508057,1
3147.5808300971985,0
3148.0819499492645,1
3148.5830771923065,0
3149.0841748714447,1
3149.585272550583,0
3150.0863745212555,1
3150.5875051021576,0
3151.0886237621307,1
3151.589735031128,0
3152.0908901691437,1
3152.5919947624207,0
3153.093106031418,1
3153.5942208766937,0
3154.095323562622,1
3154.5964369773865,0
3155.0975556373596,1
3155.5986773967743,0
3156.099785089493,1
3156.6008863449097,0
3157.1019933223724,1
3157.6031568050385,0
3158.10435295105,1
3158.605479001999,0
3159.10658121109,1
3159.6076831817627,0
3160.1087849140167,1
3160.6098980903625,0
3161.11101102829,1
3161.6121077537537,0
3162.113220691681,1
3162.6144778728485,0
3163.1155893802643,1
3163.6167137622833,0
3164.1178357601166,1
3164.619025707245,0
3165.12015581131,1
3165.621258497238,0
3166.1223754882812,1
3166.6234810352325,0
3167.124687433243,1
3167.625782728195,0
3168.126893520355,1
3168.62802195549,0
3169.1291329860687,1
3169.63023686409,0
3170.1314187049866,1
3170.6325356960297,0
3171.1336512565613,1
3171.6349432468414,0
3172.1360573768616,1
3172.637166261673,0
3173.1383152008057,1
3173.6394369602203,0
3174.140555858612,1
3174.6416676044464,0
3175.142779111862,1
3175.6438858509064,0
3176.1449902057648,1
3176.6460916996,0
3177.1472437381744,1
3177.6483495235443,0
3178.1494908332825,1
3178.65061712265,0
3179.15172791481,1
3179.652826309204,0
3180.1539301872253,1
3180.655044078827,0
3181.156152009964,1
3181.657256603241,0
3182.158374786377,1
3182.6595051288605,0
3183.1606142520905,1
3183.661733865738,0
3184.1628444194794,1
3184.663938522339,0
3185.1650533676147,1
3185.666164636612,0
3186.167267560959,1
3186.6683633327484,0
3187.1694712638855,1
3187.6705827713013,0
3188.17170214653,1
3188.672838449478,0
3189.1739444732666,1
3189.675128221512,0
3190.176239490509,1
3190.6773357391357,0
3191.17844080925,1
3191.679557323456,0
3192.180680036545,1
3192.681790828705,0
3193.1829059123993,1
3193.6840357780457,0
3194.1851694583893,1
3194.686316728592,0
3195.1874623298645,1
3195.688581228256,0
3196.189697742462,1
3196.6908123493195,0
3197.191929578781,1
3197.6930248737335,0
3198.194142103195,1
3198.6952726840973,0
3199.1963760852814,1
3199.6974761486053,0
3200.198576450348,1
3200.699683904648,0
3201.2007899284363,1
3201.7019062042236,0
3202.203081846237,1
3202.7041981220245,0
3203.205328941345,1
3203.7064559459686,0
3204.207558631897,1
3204.7086765766144,0
3205.2097821235657,1
3205.7109162807465,0
3206.2120249271393,1
3206.7131402492523,0
3207.214245557785,1
3207.7154018878937,0
3208.2165122032166,1
3208.7176332473755,0
3209.218735218048,1
3209.7198402881622,0
3210.2209515571594,1
3210.7220602035522,0
3211.223222255707,1
3211.724397420883,0
3212.2255034446716,1
3212.7266120910645,0
3213.2277133464813,1
3213.7288496494293,0
3214.229970932007,1
3214.731132507324,0
3215.2322449684143,1
3215.7333648204803,0
3216.23460149765,1
3216.7357020378113,0
3217.236803293228,1
3217.737898349762,0
3218.2390122413635,1
3218.74014210701,0
3219.2412354946136,1
3219.742363214493,0
3220.2434854507446,1
3220.7446484565735,0
3221.245749473572,1
3221.74684882164,0
3222.2479610443115,1
3222.7490553855896,0
3223.250179052353,1
3223.751297235489,0
3224.2524201869965,1
3224.7535269260406,0
3225.2547142505646,1
3225.75581908226,0
3226.2569246292114,1
3226.7580394744873,0
3227.2592017650604,1
3227.760302066803,0
3228.2614188194275,1
3228.762542486191,0
3229.2636575698853,1
3229.7648141384125,0
3230.2659225463867,1
3230.767017841339,0
3231.268124103546,1
3231.7692301273346,0
3232.270367383957,1
3232.7714927196503,0
3233.272604942322,1
3233.7737782001495,0
3234.2749178409576,1
3234.7760293483734,0
3235.277141571045,1
3235.778255224228,0
3236.279367208481,1
3236.7804758548737,0
3237.281581401825,1
3237.782683134079,0
3238.2838060855865,1
3238.7849521636963,0
3239.286057472229,1
3239.787211894989,0
3240.2883224487305,1
3240.7894554138184,0
3241.290581703186,1
3241.791703224182,0
3242.292811155319,1
3242.7938153743744,0
3243.2949335575104,1
3243.796096086502,0
3244.297214746475,1
3244.7983593940735,0
3245.2996084690094,1
3245.8007233142853,0
3246.301838159561,1
3246.8030030727386,0
3247.3038053512573,1
3247.804920911789,0
3248.3060359954834,1
3248.8071670532227,0
3249.308291196823,1
3249.8093996047974,0
3250.310510158539,1
3250.81161403656,0
3251.312733888626,1
3251.8138086795807,0
3252.3149840831757,1
3252.816087245941,0
3253.31720495224,1
3253.8183522224426,0
3254.319485425949,1
3254.820620536804,0
3255.321743249893,1
3255.822848558426,0
3256.3239693641663,1
3256.8250925540924,0
3257.3262016773224,1
3257.8273692131042,0
3258.328479528427,1
3258.8296086788177,0
3259.3307173252106,1
3259.831841468811,0
3260.332959651947,1
3260.8338027000427,0
3261.334926366806,1
3261.836039543152,0
3262.3371562957764,1
3262.8382906913757,0
3263.3394227027893,1
3263.840563058853,0
3264.3416752815247,1
3264.8427789211273,0
3265.3438017368317,1
3265.844910144806,0
3266.3460278511047,1
3266.847141981125,0
3267.3482642173767,1
3267.8493592739105,0
3268.350507736206,1
3268.8516376018524,0
3269.352753162384,1
3269.853806734085,0
3270.354956626892,1
3270.8560655117035,0
3271.357188463211,1
3271.858299255371,0
3272.3594241142273,1
3272.8605456352234,0
3273.361659526825,1
3273.862791776657,0
3274.3638982772827,1
3274.864994287491,0
3275.3661189079285,1
3275.867285966873,0
3276.3684039115906,1
3276.8695254325867,0
3277.370638847351,1
3277.8717551231384,0
3278.3728773593903,1
3278.8738062381744,0
3279.374917984009,1
3279.8760147094727,0
3280.377140522003,1
3280.8782465457916,0
3281.3794226646423,1
3281.880546569824,0
3282.3816614151,1
3282.882771253586,0
3283.3838934898376,1
3283.885021686554,0
3284.3861441612244,1
3284.887253522873,0
3285.388373851776,1
3285.8894765377045,0
3286.3905985355377,1
3286.891705274582,0
3287.3928084373474,1
3287.8939118385315,0
3288.3950958251953,1
3288.896213054657,0
3289.397315263748,1
3289.8984277248383,0
3290.3995339870453,1
3290.9006333351135,0
3291.4017469882965,1
3291.9028584957123,0
3292.403989315033,1
3292.905086517334,0
3293.4062230587006,1
3293.90740776062,0
3294.408517599106,1
3294.909627199173,0
3295.4107394218445,1
3295.9118535518646,0
3296.412964820862,1
3296.914069414139,0
3297.4151933193207,1
3297.916308403015,0
3298.4174184799194,1
3298.9185280799866,0
3299.4196569919586,1
3299.9207706451416,0
3300.4218804836273,1
3300.9230535030365,0
3301.4241771698,1
3301.925293445587,0
3302.4264166355133,1
3302.9275188446045,0
3303.428638935089,1
3303.929753303528,0
3304.4308619499207,1
3304.9319639205933,0
3305.4330666065216,1
3305.9338071346283,0
3306.4349632263184,1
3306.936073064804,0
3307.4371840953827,1
3307.9383022785187,0
3308.4394285678864,1
3308.9405467510223,0
3309.441661119461,1
3309.942775964737,0
3310.4438054561615,1
3310.9449095726013,0
3311.4460904598236,1
3311.9472472667694,0
3312.44837474823,1
3312.9494881629944,0
3313.4506244659424,1
3313.951751947403,0
3314.4528844356537,1
3314.9540252685547,0
3315.455159664154,1
3315.9562559127808,0
3316.457370042801,1
3316.958482027054,0
3317.4595942497253,1
3317.9606981277466,0
3318.4618153572083,1
3318.9629542827606,0
3319.4640653133392,1
3319.9651675224304,0
3320.4662742614746,1
3320.9673886299133,0
3321.468506336212,1
3321.96963262558,0
3322.4707531929016,1
3322.9718704223633,0
3323.473002433777,1
3323.9738380908966,0
3324.475042104721,1
3324.9761679172516,0
3325.4773099422455,1
3325.9784409999847,0
3326.479587316513,1
3326.980726003647,0
3327.481862783432,1
3327.9830079078674,0
3328.4838354587555,1
3328.984976530075,0
3329.4861011505127,1
3329.9872982501984,0
3330.488442182541,1
3330.989583015442,0
3331.4907138347626,1
3331.9918460845947,0
3332.4929876327515,1
3332.9938344955444,0
3333.494987010956,1
3333.9961218833923,0
3334.4972579479218,1
3334.998390674591,0
3335.499561071396,1
3336.000692844391,0
3336.5018303394318,1
3337.002993106842,0
3337.5038225650787,1
3338.0049855709076,0
3338.5061287879944,1
3339.0072615146637,0
3339.5084025859833,1
3340.009550333023,0
3340.510682821274,1
3341.011818408966,0
3341.5129668712616,1
3342.0138370990753,0
3342.5150282382965,1
3343.016154050827,0
3343.517299413681,1
3344.0184350013733,0
3344.519568681717,1
3345.0206973552704,0
3345.5218381881714,1
3346.0229671001434,0
3346.5238366127014,1
3347.0250055789948,0
3347.5261554718018,1
3348.027341365814,0
3348.5284814834595,1
3349.0296165943146,0
3349.530745983124,1
3350.0318837165833,0
3350.53302526474,1
3351.0338060855865,0
3351.5349633693695,1
3352.0360927581787,0
3352.5372409820557,1
3353.0384137630463,0
3353.539574623108,1
3354.0407116413116,0
3354.5418541431427,1
3355.0430455207825,0
3355.543829202652,1
3356.0449793338776,0
3356.5461304187775,1
3357.0472617149353,0
3357.5484051704407,1
3358.0495455265045,0
3358.5506930351257,1
3359.0518209934235,0
3359.552966117859,1
3360.054100036621,0
3360.55526304245,1
3361.056389570236,0
3361.5575139522552,1
3362.058648109436,0
3362.5597836971283,1
3363.060919046402,0
