iteration,time,result
6793722,3600.4032106399536,46154658613284
6793723,3600.40372633934,46154672200729
6793724,3600.404240846634,46154685788176
6793725,3600.404756784439,46154699375625
6793726,3600.405274629593,46154712963076
6793727,3600.405834197998,46154726550529
6793728,3600.406358242035,46154740137984
6793729,3600.40687417984,46154753725441
6793730,3600.4075078964233,46154767312900
6793731,3600.4080288410187,46154780900361
6793732,3600.4085450172424,46154794487824
6793733,3600.4090614318848,46154808075289
6793734,3600.4095797538757,46154821662756
6793735,3600.410100221634,46154835250225
6793736,3600.410617351532,46154848837696
6793737,3600.4111337661743,46154862425169
6793738,3600.4116525650024,46154876012644
6793739,3600.412169933319,46154889600121
6793740,3600.4126884937286,46154903187600
6793741,3600.4132056236267,46154916775081
6793742,3600.413769006729,46154930362564
6793743,3600.414293527603,46154943950049
6793744,3600.4148137569427,46154957537536
6793745,3600.415330171585,46154971125025
6793746,3600.415848016739,46154984712516
6793747,3600.416364431381,46154998300009
6793748,3600.4168803691864,46155011887504
6793749,3600.4174818992615,46155025475001
6793750,3600.4180104732513,46155039062500
6793751,3600.418529987335,46155052650001
6793752,3600.419046640396,46155066237504
6793753,3600.4195625782013,46155079825009
6793754,3600.4200789928436,46155093412516
6793755,3600.420598745346,46155107000025
6793756,3600.42111492157,46155120587536
6793757,3600.421677827835,46155134175049
6793758,3600.4222042560577,46155147762564
6793759,3600.4227221012115,46155161350081
6793760,3600.4232919216156,46155174937600
6793761,3600.423812866211,46155188525121
6793762,3600.4243309497833,46155202112644
6793763,3600.4248480796814,46155215700169
6793764,3600.425366163254,46155229287696
6793765,3600.425884962082,46155242875225
6793766,3600.4264059066772,46155256462756
6793767,3600.427015066147,46155270050289
6793768,3600.427568435669,46155283637824
6793769,3600.4280908107758,46155297225361
6793770,3600.4286119937897,46155310812900
6793771,3600.4291303157806,46155324400441
6793772,3600.429695367813,46155337987984
6793773,3600.4302229881287,46155351575529
6793774,3600.4307475090027,46155365163076
6793775,3600.4312658309937,46155378750625
6793776,3600.4317848682404,46155392338176
6793777,3600.4323031902313,46155405925729
6793778,3600.432820558548,46155419513284
6793779,3600.4333374500275,46155433100841
6793780,3600.4338567256927,46155446688400
6793781,3600.4343752861023,46155460275961
6793782,3600.4348950386047,46155473863524
6793783,3600.435414791107,46155487451089
6793784,3600.435934782028,46155501038656
6793785,3600.436455488205,46155514626225
6793786,3600.437051296234,46155528213796
6793787,3600.4376590251923,46155541801369
6793788,3600.4381942749023,46155555388944
6793789,3600.438716650009,46155568976521
6793790,3600.4392364025116,46155582564100
6793791,3600.439756155014,46155596151681
6793792,3600.4402718544006,46155609739264
6793793,3600.4407885074615,46155623326849
6793794,3600.441304922104,46155636914436
6793795,3600.4418218135834,46155650502025
6793796,3600.4423427581787,46155664089616
6793797,3600.442863702774,46155677677209
6793798,3600.443380355835,46155691264804
6793799,3600.4438972473145,46155704852401
6793800,3600.444419145584,46155718440000
6793801,3600.4449393749237,46155732027601
6793802,3600.445458650589,46155745615204
6793803,3600.4460241794586,46155759202809
6793804,3600.44654917717,46155772790416
6793805,3600.4471714496613,46155786378025
6793806,3600.447718858719,46155799965636
6793807,3600.4482429027557,46155813553249
6793808,3600.4487631320953,46155827140864
6793809,3600.449282169342,46155840728481
6793810,3600.4498019218445,46155854316100
6793811,3600.4503211975098,46155867903721
6793812,3600.4508390426636,46155881491344
6793813,3600.4513595104218,46155895078969
6793814,3600.4518768787384,46155908666596
6793815,3600.452397108078,46155922254225
6793816,3600.452916622162,46155935841856
6793817,3600.4534363746643,46155949429489
6793818,3600.4540071487427,46155963017124
6793819,3600.4545311927795,46155976604761
6793820,3600.455050945282,46155990192400
6793821,3600.455570936203,46156003780041
6793822,3600.4560940265656,46156017367684
6793823,3600.456614971161,46156030955329
6793824,3600.457195520401,46156044542976
6793825,3600.4577498435974,46156058130625
6793826,3600.4582755565643,46156071718276
6793827,3600.4587948322296,46156085305929
6793828,3600.459314584732,46156098893584
6793829,3600.459834575653,46156112481241
6793830,3600.4603548049927,46156126068900
6793831,3600.460872888565,46156139656561
6793832,3600.4613888263702,46156153244224
6793833,3600.4619569778442,46156166831889
6793834,3600.462484359741,46156180419556
6793835,3600.4630086421967,46156194007225
6793836,3600.463529109955,46156207594896
6793837,3600.464051246643,46156221182569
6793838,3600.464570045471,46156234770244
6793839,3600.4650888442993,46156248357921
6793840,3600.4656085968018,46156261945600
6793841,3600.466128587723,46156275533281
6793842,3600.4666469097137,46156289120964
6793843,3600.4672605991364,46156302708649
6793844,3600.467803001404,46156316296336
6793845,3600.4683244228363,46156329884025
6793846,3600.468844652176,46156343471716
6793847,3600.469362974167,46156357059409
6793848,3600.4699306488037,46156370647104
6793849,3600.4704542160034,46156384234801
6793850,3600.4709746837616,46156397822500
6793851,3600.471493959427,46156411410201
6793852,3600.472013235092,46156424997904
6793853,3600.472532272339,46156438585609
6793854,3600.473052740097,46156452173316
6793855,3600.473571062088,46156465761025
6793856,3600.4740886688232,46156479348736
6793857,3600.474609851837,46156492936449
6793858,3600.4751267433167,46156506524164
6793859,3600.4756948947906,46156520111881
6793860,3600.4762172698975,46156533699600
6793861,3600.47673869133,46156547287321
6793862,3600.4773333072662,46156560875044
6793863,3600.4779307842255,46156574462769
6793864,3600.4784603118896,46156588050496
6793865,3600.4789826869965,46156601638225
6793866,3600.479502439499,46156615225956
6793867,3600.480020046234,46156628813689
6793868,3600.480540037155,46156642401424
6793869,3600.481058359146,46156655989161
6793870,3600.481580018997,46156669576900
6793871,3600.482101917267,46156683164641
6793872,3600.4826192855835,46156696752384
6793873,3600.4831376075745,46156710340129
6793874,3600.483658313751,46156723927876
6793875,3600.484177350998,46156737515625
6793876,3600.484697818756,46156751103376
6793877,3600.4852166175842,46156764691129
6793878,3600.485780954361,46156778278884
6793879,3600.486310005188,46156791866641
6793880,3600.486832141876,46156805454400
6793881,3600.487458705902,46156819042161
6793882,3600.487994670868,46156832629924
6793883,3600.488515138626,46156846217689
6793884,3600.489035844803,46156859805456
6793885,3600.4895560741425,46156873393225
6793886,3600.4900760650635,46156886980996
6793887,3600.49059510231,46156900568769
6793888,3600.491114616394,46156914156544
6793889,3600.4916381835938,46156927744321
6793890,3600.4921600818634,46156941332100
6793891,3600.4926788806915,46156954919881
6793892,3600.493199110031,46156968507664
6793893,3600.493764400482,46156982095449
6793894,3600.4942922592163,46156995683236
6793895,3600.494817495346,46157009271025
6793896,3600.4953367710114,46157022858816
6793897,3600.495856523514,46157036446609
6793898,3600.4963779449463,46157050034404
6793899,3600.496896982193,46157063622201
6793900,3600.4975035190582,46157077210000
6793901,3600.498032093048,46157090797801
6793902,3600.498552083969,46157104385604
6793903,3600.499073266983,46157117973409
6793904,3600.499591112137,46157131561216
6793905,3600.5001060962677,46157145149025
6793906,3600.5006251335144,46157158736836
6793907,3600.501143693924,46157172324649
6793908,3600.501707792282,46157185912464
6793909,3600.502235174179,46157199500281
6793910,3600.502757549286,46157213088100
6793911,3600.5032744407654,46157226675921
6793912,3600.5037932395935,46157240263744
6793913,3600.504312515259,46157253851569
6793914,3600.5048303604126,46157267439396
6793915,3600.5053491592407,46157281027225
6793916,3600.505868434906,46157294615056
6793917,3600.5063853263855,46157308202889
6793918,3600.506905555725,46157321790724
6793919,3600.5075430870056,46157335378561
6793920,3600.508068561554,46157348966400
6793921,3600.508588552475,46157362554241
6793922,3600.509106397629,46157376142084
6793923,3600.5096719264984,46157389729929
6793924,3600.510199069977,46157403317776
6793925,3600.510719060898,46157416905625
6793926,3600.511236667633,46157430493476
6793927,3600.511752843857,46157444081329
6793928,3600.5122702121735,46157457669184
6793929,3600.51278924942,46157471257041
6793930,3600.513307571411,46157484844900
6793931,3600.5138261318207,46157498432761
6793932,3600.5143444538116,46157512020624
6793933,3600.5148639678955,46157525608489
6793934,3600.5153846740723,46157539196356
6793935,3600.515905857086,46157552784225
6793936,3600.51642537117,46157566372096
6793937,3600.516992330551,46157579959969
6793938,3600.5175783634186,46157593547844
6793939,3600.5181312561035,46157607135721
6793940,3600.5186562538147,46157620723600
6793941,3600.519179582596,46157634311481
6793942,3600.5196990966797,46157647899364
6793943,3600.5202157497406,46157661487249
6793944,3600.52073597908,46157675075136
6793945,3600.521256685257,46157688663025
6793946,3600.5217773914337,46157702250916
6793947,3600.5222992897034,46157715838809
6793948,3600.5228221416473,46157729426704
6793949,3600.523342370987,46157743014601
6793950,3600.523861646652,46157756602500
6793951,3600.5243809223175,46157770190401
6793952,3600.52490234375,46157783778304
6793953,3600.5254216194153,46157797366209
6793954,3600.525985956192,46157810954116
6793955,3600.5265102386475,46157824542025
6793956,3600.527119398117,46157838129936
6793957,3600.527664422989,46157851717849
6793958,3600.5282316207886,46157865305764
6793959,3600.5287535190582,46157878893681
6793960,3600.529274225235,46157892481600
6793961,3600.5297944545746,46157906069521
6793962,3600.530316591263,46157919657444
6793963,3600.530836582184,46157933245369
6793964,3600.5313580036163,46157946833296
6793965,3600.531879425049,46157960421225
6793966,3600.532397031784,46157974009156
6793967,3600.5329144001007,46157987597089
6793968,3600.5334355831146,46158001185024
6793969,3600.5340003967285,46158014772961
6793970,3600.534523963928,46158028360900
6793971,3600.535043001175,46158041948841
6793972,3600.5355620384216,46158055536784
6793973,3600.536081790924,46158069124729
6793974,3600.5366020202637,46158082712676
6793975,3600.537176847458,46158096300625
6793976,3600.5377264022827,46158109888576
6793977,3600.5382487773895,46158123476529
6793978,3600.5387692451477,46158137064484
6793979,3600.5392911434174,46158150652441
6793980,3600.539811372757,46158164240400
6793981,3600.540328979492,46158177828361
6793982,3600.5408453941345,46158191416324
6793983,3600.5413649082184,46158205004289
6793984,3600.5419356822968,46158218592256
6793985,3600.542461156845,46158232180225
6793986,3600.5429825782776,46158245768196
6793987,3600.543501138687,46158259356169
6793988,3600.5440225601196,46158272944144
6793989,3600.5445427894592,46158286532121
6793990,3600.5450620651245,46158300120100
6793991,3600.5455815792084,46158313708081
6793992,3600.546102285385,46158327296064
6793993,3600.5466220378876,46158340884049
6793994,3600.5472445487976,46158354472036
6793995,3600.547785758972,46158368060025
6793996,3600.548305749893,46158381648016
6793997,3600.5488233566284,46158395236009
6793998,3600.549340724945,46158408824004
6793999,3600.5499091148376,46158422412001
6794000,3600.550436258316,46158436000000
6794001,3600.5509572029114,46158449588001
6794002,3600.551476240158,46158463176004
6794003,3600.551994085312,46158476764009
6794004,3600.5525131225586,46158490352016
6794005,3600.5530326366425,46158503940025
6794006,3600.5535485744476,46158517528036
6794007,3600.55406999588,46158531116049
6794008,3600.554589033127,46158544704064
6794009,3600.555106639862,46158558292081
6794010,3600.555624961853,46158571880100
6794011,3600.5561468601227,46158585468121
6794012,3600.5566670894623,46158599056144
6794013,3600.5572640895844,46158612644169
6794014,3600.5578892230988,46158626232196
6794015,3600.558424472809,46158639820225
6794016,3600.5589456558228,46158653408256
6794017,3600.5594687461853,46158666996289
6794018,3600.559989929199,46158680584324
6794019,3600.560511112213,46158694172361
6794020,3600.5610325336456,46158707760400
6794021,3600.5615525245667,46158721348441
6794022,3600.5620732307434,46158734936484
6794023,3600.5625960826874,46158748524529
6794024,3600.56311583519,46158762112576
6794025,3600.5636360645294,46158775700625
6794026,3600.564156293869,46158789288676
6794027,3600.5646753311157,46158802876729
6794028,3600.565196752548,46158816464784
6794029,3600.565761089325,46158830052841
6794030,3600.566290140152,46158843640900
6794031,3600.5668132305145,46158857228961
6794032,3600.5674002170563,46158870817024
6794033,3600.5679388046265,46158884405089
6794034,3600.5684604644775,46158897993156
6794035,3600.56898188591,46158911581225
6794036,3600.5695004463196,46158925169296
6794037,3600.5700211524963,46158938757369
6794038,3600.5705437660217,46158952345444
6794039,3600.571066379547,46158965933521
6794040,3600.5715866088867,46158979521600
6794041,3600.572106361389,46158993109681
6794042,3600.57262301445,46159006697764
6794043,3600.5731415748596,46159020285849
6794044,3600.5737659931183,46159033873936
6794045,3600.5743832588196,46159047462025
6794046,3600.575046777725,46159061050116
6794047,3600.575819015503,46159074638209
6794048,3600.5765268802643,46159088226304
6794049,3600.5771408081055,46159101814401
6794050,3600.5777015686035,46159115402500
6794051,3600.5782244205475,46159128990601
6794052,3600.57874917984,46159142578704
6794053,3600.579268217087,46159156166809
6794054,3600.5797894001007,46159169754916
