iteration,time,result
1886,1.178853988647461,3556996
1887,1.1794073581695557,3560769
1888,1.179948091506958,3564544
1889,1.1805918216705322,3568321
1890,1.1812191009521484,3572100
1891,1.1817877292633057,3575881
1892,1.1823241710662842,3579664
1893,1.1828587055206299,3583449
1894,1.1834073066711426,3587236
1895,1.1839942932128906,3591025
1896,1.1845498085021973,3594816
1897,1.1850860118865967,3598609
1898,1.185638189315796,3602404
1899,1.1861763000488281,3606201
1900,1.186744213104248,3610000
1901,1.1873111724853516,3613801
1902,1.187870740890503,3617604
1903,1.1884095668792725,3621409
1904,1.1889467239379883,3625216
1905,1.1894841194152832,3629025
1906,1.190025806427002,3632836
1907,1.1906237602233887,3636649
1908,1.191211462020874,3640464
1909,1.1918003559112549,3644281
1910,1.192357063293457,3648100
1911,1.1928932666778564,3651921
1912,1.193429946899414,3655744
1913,1.1939797401428223,3659569
1914,1.1945319175720215,3663396
1915,1.19511079788208,3667225
1916,1.195659875869751,3671056
1917,1.196216106414795,3674889
1918,1.1967518329620361,3678724
1919,1.1972882747650146,3682561
1920,1.1978490352630615,3686400
1921,1.1984279155731201,3690241
1922,1.1989703178405762,3694084
1923,1.1995043754577637,3697929
1924,1.200049877166748,3701776
1925,1.2006709575653076,3705625
1926,1.2012734413146973,3709476
1927,1.2018332481384277,3713329
1928,1.2023882865905762,3717184
1929,1.2029328346252441,3721041
1930,1.2034687995910645,3724900
1931,1.2040643692016602,3728761
1932,1.204829454421997,3732624
1933,1.2054057121276855,3736489
1934,1.2059476375579834,3740356
1935,1.2065091133117676,3744225
1936,1.2070567607879639,3748096
1937,1.2075982093811035,3751969
1938,1.2081379890441895,3755844
1939,1.2086966037750244,3759721
1940,1.2092483043670654,3763600
1941,1.2097890377044678,3767481
1942,1.2104976177215576,3771364
1943,1.2110989093780518,3775249
1944,1.211646318435669,3779136
1945,1.2121853828430176,3783025
1946,1.212731122970581,3786916
1947,1.2132816314697266,3790809
1948,1.2138285636901855,3794704
1949,1.214369297027588,3798601
1950,1.2149162292480469,3802500
1951,1.2154641151428223,3806401
1952,1.216113567352295,3810304
1953,1.2166919708251953,3814209
1954,1.2172679901123047,3818116
1955,1.2178175449371338,3822025
1956,1.2183589935302734,3825936
1957,1.2189011573791504,3829849
1958,1.2194528579711914,3833764
1959,1.219994306564331,3837681
1960,1.2206676006317139,3841600
1961,1.2214393615722656,3845521
1962,1.2220723628997803,3849444
1963,1.2226359844207764,3853369
1964,1.223189353942871,3857296
1965,1.2237465381622314,3861225
1966,1.2242915630340576,3865156
1967,1.224839210510254,3869089
1968,1.225395679473877,3873024
1969,1.2259416580200195,3876961
1970,1.2264842987060547,3880900
1971,1.2270572185516357,3884841
1972,1.2277326583862305,3888784
1973,1.2283434867858887,3892729
1974,1.2289299964904785,3896676
1975,1.2295000553131104,3900625
1976,1.2300782203674316,3904576
1977,1.2310500144958496,3908529
1978,1.231837511062622,3912484
1979,1.2324786186218262,3916441
1980,1.2330958843231201,3920400
1981,1.2337336540222168,3924361
1982,1.2343833446502686,3928324
1983,1.2349717617034912,3932289
1984,1.2355549335479736,3936256
1985,1.2361383438110352,3940225
1986,1.2366974353790283,3944196
1987,1.2372913360595703,3948169
1988,1.2379767894744873,3952144
1989,1.2385869026184082,3956
